epoch,step,train_loss,train_accuracy_step,val_accuracy_step,val_accuracy_epoch,val_loss,train_accuracy_epoch
,858,,,0.484375,,,
,859,,,0.390625,,,
,860,,,0.53125,,,
,861,,,0.515625,,,
,862,,,0.515625,,,
,863,,,0.5,,,
,864,,,0.421875,,,
,865,,,0.53125,,,
,866,,,0.59375,,,
,867,,,0.59375,,,
,868,,,0.484375,,,
,869,,,0.515625,,,
,870,,,0.59375,,,
,871,,,0.5625,,,
,872,,,0.546875,,,
,873,,,0.578125,,,
,874,,,0.484375,,,
,875,,,0.40625,,,
,876,,,0.5625,,,
,877,,,0.484375,,,
,878,,,0.484375,,,
,879,,,0.421875,,,
,880,,,0.5,,,
,881,,,0.578125,,,
,882,,,0.546875,,,
,883,,,0.546875,,,
,884,,,0.515625,,,
,885,,,0.5625,,,
,886,,,0.453125,,,
,887,,,0.53125,,,
,888,,,0.5625,,,
,889,,,0.4375,,,
,890,,,0.5,,,
,891,,,0.453125,,,
,892,,,0.5,,,
,893,,,0.484375,,,
,894,,,0.46875,,,
,895,,,0.578125,,,
,896,,,0.5625,,,
,897,,,0.5625,,,
,898,,,0.5625,,,
,899,,,0.5,,,
,900,,,0.515625,,,
,901,,,0.546875,,,
,902,,,0.5625,,,
,903,,,0.46875,,,
,904,,,0.53125,,,
,905,,,0.5625,,,
,906,,,0.5,,,
,907,,,0.484375,,,
,908,,,0.640625,,,
,909,,,0.5625,,,
,910,,,0.625,,,
,911,,,0.375,,,
,912,,,0.46875,,,
,913,,,0.515625,,,
,914,,,0.5,,,
,915,,,0.359375,,,
,916,,,0.53125,,,
,917,,,0.4375,,,
,918,,,0.484375,,,
,919,,,0.484375,,,
,920,,,0.515625,,,
,921,,,0.546875,,,
,922,,,0.515625,,,
,923,,,0.484375,,,
,924,,,0.4375,,,
,925,,,0.421875,,,
,926,,,0.53125,,,
,927,,,0.5,,,
,928,,,0.5625,,,
,929,,,0.3125,,,
,930,,,0.359375,,,
,931,,,0.453125,,,
,932,,,0.5625,,,
,933,,,0.515625,,,
,934,,,0.5,,,
,935,,,0.515625,,,
,936,,,0.375,,,
,937,,,0.46875,,,
,938,,,0.546875,,,
,939,,,0.515625,,,
,940,,,0.5,,,
,941,,,0.46875,,,
,942,,,0.484375,,,
,943,,,0.484375,,,
,944,,,0.5,,,
,945,,,0.5,,,
,946,,,0.421875,,,
,947,,,0.484375,,,
,948,,,0.515625,,,
,949,,,0.515625,,,
,950,,,0.546875,,,
,951,,,0.53125,,,
,952,,,0.453125,,,
,953,,,0.578125,,,
,954,,,0.515625,,,
,955,,,0.59375,,,
,956,,,0.484375,,,
,957,,,0.515625,,,
,958,,,0.46875,,,
,959,,,0.515625,,,
,960,,,0.5625,,,
,961,,,0.515625,,,
,962,,,0.53125,,,
,963,,,0.375,,,
,964,,,0.515625,,,
,965,,,0.46875,,,
,966,,,0.5,,,
,967,,,0.53125,,,
,968,,,0.453125,,,
,969,,,0.59375,,,
,970,,,0.65625,,,
,971,,,0.5625,,,
,972,,,0.53125,,,
,973,,,0.375,,,
,974,,,0.421875,,,
,975,,,0.59375,,,
,976,,,0.546875,,,
,977,,,0.5625,,,
,978,,,0.421875,,,
,979,,,0.65625,,,
,980,,,0.453125,,,
,981,,,0.5,,,
,982,,,0.515625,,,
,983,,,0.4375,,,
,984,,,0.5625,,,
,985,,,0.515625,,,
,986,,,0.453125,,,
,987,,,0.4375,,,
,988,,,0.5,,,
,989,,,0.4375,,,
,990,,,0.546875,,,
,991,,,0.53125,,,
,992,,,0.5,,,
,993,,,0.515625,,,
,994,,,0.53125,,,
,995,,,0.421875,,,
,996,,,0.5,,,
,997,,,0.421875,,,
,998,,,0.515625,,,
,999,,,0.40625,,,
,1000,,,0.546875,,,
,1001,,,0.5,,,
,1002,,,0.53125,,,
,1003,,,0.46875,,,
,1004,,,0.5625,,,
,1005,,,0.4375,,,
,1006,,,0.5,,,
,1007,,,0.546875,,,
,1008,,,0.546875,,,
,1009,,,0.5625,,,
,1010,,,0.515625,,,
,1011,,,0.546875,,,
,1012,,,0.453125,,,
,1013,,,0.5625,,,
,1014,,,0.453125,,,
,1015,,,0.453125,,,
,1016,,,0.53125,,,
,1017,,,0.546875,,,
,1018,,,0.40625,,,
,1019,,,0.5,,,
,1020,,,0.515625,,,
,1021,,,0.5,,,
,1022,,,0.515625,,,
,1023,,,0.546875,,,
,1024,,,0.40625,,,
,1025,,,0.453125,,,
,1026,,,0.546875,,,
,1027,,,0.546875,,,
,1028,,,0.546875,,,
,1029,,,0.453125,,,
,1030,,,0.5625,,,
,1031,,,0.5,,,
,1032,,,0.421875,,,
,1033,,,0.515625,,,
,1034,,,0.4375,,,
,1035,,,0.421875,,,
,1036,,,0.53125,,,
,1037,,,0.46875,,,
,1038,,,0.453125,,,
,1039,,,0.46875,,,
,1040,,,0.59375,,,
,1041,,,0.5,,,
,1042,,,0.5,,,
,1043,,,0.5625,,,
,1044,,,0.4375,,,
,1045,,,0.546875,,,
,1046,,,0.5625,,,
,1047,,,0.515625,,,
,1048,,,0.546875,,,
,1049,,,0.625,,,
,1050,,,0.46875,,,
,1051,,,0.359375,,,
,1052,,,0.546875,,,
,1053,,,0.5,,,
,1054,,,0.4375,,,
,1055,,,0.46875,,,
,1056,,,0.4375,,,
,1057,,,0.46875,,,
,1058,,,0.46875,,,
,1059,,,0.5,,,
,1060,,,0.546875,,,
,1061,,,0.515625,,,
,1062,,,0.5,,,
,1063,,,0.578125,,,
,1064,,,0.5,,,
,1065,,,0.5625,,,
,1066,,,0.515625,,,
,1067,,,0.578125,,,
,1068,,,0.4375,,,
,1069,,,0.5,,,
,1070,,,0.53125,,,
,1071,,,0.515625,,,
,1072,,,0.515625,,,
,1073,,,0.5,,,
,1074,,,0.4375,,,
,1075,,,0.546875,,,
,1076,,,0.609375,,,
,1077,,,0.515625,,,
,1078,,,0.484375,,,
,1079,,,0.484375,,,
,1080,,,0.53125,,,
,1081,,,0.515625,,,
,1082,,,0.53125,,,
,1083,,,0.53125,,,
,1084,,,0.5,,,
,1085,,,0.515625,,,
,1086,,,0.578125,,,
,1087,,,0.546875,,,
,1088,,,0.5,,,
,1089,,,0.5625,,,
,1090,,,0.546875,,,
,1091,,,0.5,,,
,1092,,,0.5625,,,
,1093,,,0.53125,,,
,1094,,,0.59375,,,
,1095,,,0.59375,,,
,1096,,,0.53125,,,
,1097,,,0.53125,,,
,1098,,,0.3125,,,
,1099,,,0.453125,,,
,1100,,,0.515625,,,
,1101,,,0.46875,,,
,1102,,,0.65625,,,
,1103,,,0.671875,,,
,1104,,,0.53125,,,
,1105,,,0.5625,,,
,1106,,,0.40625,,,
,1107,,,0.53125,,,
,1108,,,0.59375,,,
,1109,,,0.578125,,,
,1110,,,0.421875,,,
,1111,,,0.484375,,,
,1112,,,0.375,,,
,1113,,,0.484375,,,
,1114,,,0.53125,,,
,1115,,,0.453125,,,
,1116,,,0.5,,,
,1117,,,0.4375,,,
,1118,,,0.671875,,,
,1119,,,0.46875,,,
,1120,,,0.484375,,,
,1121,,,0.546875,,,
,1122,,,0.40625,,,
,1123,,,0.46875,,,
,1124,,,0.46875,,,
,1125,,,0.484375,,,
,1126,,,0.59375,,,
,1127,,,0.484375,,,
,1128,,,0.5,,,
,1129,,,0.5625,,,
,1130,,,0.515625,,,
,1131,,,0.640625,,,
,1132,,,0.59375,,,
,1133,,,0.515625,,,
,1134,,,0.421875,,,
,1135,,,0.46875,,,
,1136,,,0.4375,,,
,1137,,,0.625,,,
,1138,,,0.53125,,,
,1139,,,0.515625,,,
,1140,,,0.390625,,,
,1141,,,0.40625,,,
,1142,,,0.578125,,,
,1143,,,0.640625,,,
,1144,,,0.453125,,,
,1145,,,0.484375,,,
,1146,,,0.484375,,,
,1147,,,0.421875,,,
,1148,,,0.4375,,,
,1149,,,0.46875,,,
,1150,,,0.4375,,,
,1151,,,0.578125,,,
,1152,,,0.34375,,,
,1153,,,0.546875,,,
,1154,,,0.421875,,,
,1155,,,0.515625,,,
,1156,,,0.515625,,,
,1157,,,0.515625,,,
,1158,,,0.625,,,
,1159,,,0.53125,,,
,1160,,,0.5,,,
,1161,,,0.640625,,,
,1162,,,0.5625,,,
,1163,,,0.53125,,,
,1164,,,0.578125,,,
,1165,,,0.609375,,,
,1166,,,0.359375,,,
,1167,,,0.46875,,,
,1168,,,0.421875,,,
,1169,,,0.5,,,
,1170,,,0.40625,,,
,1171,,,0.4375,,,
,1172,,,0.546875,,,
,1173,,,0.609375,,,
,1174,,,0.59375,,,
,1175,,,0.421875,,,
,1176,,,0.5,,,
,1177,,,0.578125,,,
,1178,,,0.515625,,,
,1179,,,0.515625,,,
,1180,,,0.421875,,,
,1181,,,0.609375,,,
,1182,,,0.390625,,,
,1183,,,0.46875,,,
,1184,,,0.46875,,,
,1185,,,0.53125,,,
,1186,,,0.53125,,,
,1187,,,0.46875,,,
,1188,,,0.40625,,,
,1189,,,0.609375,,,
,1190,,,0.484375,,,
,1191,,,0.421875,,,
,1192,,,0.578125,,,
,1193,,,0.40625,,,
,1194,,,0.421875,,,
,1195,,,0.5,,,
,1196,,,0.53125,,,
,1197,,,0.4375,,,
,1198,,,0.53125,,,
,1199,,,0.4375,,,
,1200,,,0.421875,,,
,1201,,,0.5,,,
,1202,,,0.484375,,,
,1203,,,0.484375,,,
,1204,,,0.484375,,,
,1205,,,0.453125,,,
,1206,,,0.546875,,,
,1207,,,0.578125,,,
,1208,,,0.5625,,,
,1209,,,0.484375,,,
,1210,,,0.546875,,,
,1211,,,0.546875,,,
,1212,,,0.390625,,,
,1213,,,0.46875,,,
,1214,,,0.59375,,,
,1215,,,0.546875,,,
,1216,,,0.515625,,,
,1217,,,0.5,,,
,1218,,,0.546875,,,
,1219,,,0.453125,,,
,1220,,,0.46875,,,
,1221,,,0.453125,,,
,1222,,,0.578125,,,
,1223,,,0.609375,,,
,1224,,,0.59375,,,
,1225,,,0.453125,,,
,1226,,,0.59375,,,
,1227,,,0.40625,,,
,1228,,,0.484375,,,
,1229,,,0.578125,,,
,1230,,,0.515625,,,
,1231,,,0.5625,,,
,1232,,,0.5625,,,
,1233,,,0.515625,,,
,1234,,,0.53125,,,
,1235,,,0.515625,,,
,1236,,,0.453125,,,
,1237,,,0.53125,,,
,1238,,,0.546875,,,
,1239,,,0.46875,,,
,1240,,,0.609375,,,
,1241,,,0.421875,,,
,1242,,,0.546875,,,
,1243,,,0.578125,,,
,1244,,,0.53125,,,
,1245,,,0.453125,,,
,1246,,,0.421875,,,
,1247,,,0.625,,,
,1248,,,0.5625,,,
,1249,,,0.46875,,,
,1250,,,0.515625,,,
,1251,,,0.4375,,,
,1252,,,0.453125,,,
,1253,,,0.40625,,,
,1254,,,0.46875,,,
,1255,,,0.546875,,,
,1256,,,0.4375,,,
,1257,,,0.5625,,,
,1258,,,0.515625,,,
,1259,,,0.40625,,,
,1260,,,0.4375,,,
,1261,,,0.578125,,,
,1262,,,0.484375,,,
,1263,,,0.40625,,,
,1264,,,0.59375,,,
,1265,,,0.53125,,,
,1266,,,0.59375,,,
,1267,,,0.578125,,,
,1268,,,0.453125,,,
,1269,,,0.53125,,,
,1270,,,0.578125,,,
,1271,,,0.578125,,,
,1272,,,0.515625,,,
,1273,,,0.546875,,,
,1274,,,0.546875,,,
,1275,,,0.546875,,,
,1276,,,0.546875,,,
,1277,,,0.46875,,,
,1278,,,0.4375,,,
,1279,,,0.640625,,,
,1280,,,0.421875,,,
,1281,,,0.453125,,,
,1282,,,0.53125,,,
,1283,,,0.53125,,,
,1284,,,0.421875,,,
,1285,,,0.5625,,,
,1286,,,0.53125,,,
,1287,,,0.421875,,,
,1288,,,0.484375,,,
,1289,,,0.46875,,,
,1290,,,0.53125,,,
,1291,,,0.484375,,,
,1292,,,0.484375,,,
,1293,,,0.46875,,,
,1294,,,0.546875,,,
,1295,,,0.5,,,
,1296,,,0.5,,,
,1297,,,0.5,,,
,1298,,,0.53125,,,
,1299,,,0.46875,,,
,1300,,,0.421875,,,
,1301,,,0.640625,,,
,1302,,,0.5625,,,
,1303,,,0.40625,,,
,1304,,,0.546875,,,
,1305,,,0.390625,,,
,1306,,,0.5625,,,
,1307,,,0.53125,,,
,1308,,,0.609375,,,
,1309,,,0.5625,,,
,1310,,,0.546875,,,
,1311,,,0.515625,,,
,1312,,,0.484375,,,
,1313,,,0.53125,,,
,1314,,,0.578125,,,
,1315,,,0.4375,,,
,1316,,,0.59375,,,
,1317,,,0.515625,,,
,1318,,,0.484375,,,
,1319,,,0.484375,,,
,1320,,,0.515625,,,
,1321,,,0.546875,,,
,1322,,,0.5,,,
,1323,,,0.421875,,,
,1324,,,0.5,,,
,1325,,,0.5625,,,
,1326,,,0.5,,,
,1327,,,0.484375,,,
,1328,,,0.53125,,,
,1329,,,0.484375,,,
,1330,,,0.515625,,,
,1331,,,0.578125,,,
,1332,,,0.5625,,,
,1333,,,0.453125,,,
,1334,,,0.5625,,,
,1335,,,0.484375,,,
,1336,,,0.578125,,,
,1337,,,0.5,,,
,1338,,,0.421875,,,
,1339,,,0.453125,,,
,1340,,,0.578125,,,
,1341,,,0.53125,,,
,1342,,,0.578125,,,
,1343,,,0.5625,,,
,1344,,,0.46875,,,
,1345,,,0.578125,,,
,1346,,,0.4375,,,
,1347,,,0.5625,,,
,1348,,,0.53125,,,
,1349,,,0.5,,,
,1350,,,0.515625,,,
,1351,,,0.5625,,,
,1352,,,0.4375,,,
,1353,,,0.453125,,,
,1354,,,0.4375,,,
,1355,,,0.5625,,,
,1356,,,0.515625,,,
,1357,,,0.5625,,,
,1358,,,0.5625,,,
,1359,,,0.40625,,,
,1360,,,0.59375,,,
,1361,,,0.53125,,,
,1362,,,0.453125,,,
,1363,,,0.515625,,,
,1364,,,0.546875,,,
,1365,,,0.390625,,,
,1366,,,0.59375,,,
,1367,,,0.546875,,,
,1368,,,0.546875,,,
,1369,,,0.484375,,,
,1370,,,0.640625,,,
,1371,,,0.515625,,,
,1372,,,0.53125,,,
,1373,,,0.421875,,,
,1374,,,0.59375,,,
,1375,,,0.5,,,
,1376,,,0.484375,,,
,1377,,,0.515625,,,
,1378,,,0.53125,,,
,1379,,,0.5625,,,
,1380,,,0.5625,,,
,1381,,,0.546875,,,
,1382,,,0.53125,,,
,1383,,,0.578125,,,
,1384,,,0.5625,,,
,1385,,,0.515625,,,
,1386,,,0.5,,,
,1387,,,0.53125,,,
,1388,,,0.53125,,,
,1389,,,0.59375,,,
,1390,,,0.546875,,,
,1391,,,0.484375,,,
,1392,,,0.46875,,,
,1393,,,0.484375,,,
,1394,,,0.53125,,,
,1395,,,0.65625,,,
,1396,,,0.484375,,,
,1397,,,0.5,,,
,1398,,,0.53125,,,
,1399,,,0.46875,,,
,1400,,,0.515625,,,
,1401,,,0.34375,,,
,1402,,,0.453125,,,
,1403,,,0.421875,,,
,1404,,,0.4375,,,
,1405,,,0.5,,,
,1406,,,0.578125,,,
,1407,,,0.515625,,,
,1408,,,0.484375,,,
,1409,,,0.515625,,,
,1410,,,0.484375,,,
,1411,,,0.53125,,,
,1412,,,0.59375,,,
,1413,,,0.453125,,,
,1414,,,0.515625,,,
,1415,,,0.5,,,
,1416,,,0.515625,,,
,1417,,,0.53125,,,
,1418,,,0.546875,,,
,1419,,,0.453125,,,
,1420,,,0.46875,,,
,1421,,,0.546875,,,
,1422,,,0.609375,,,
,1423,,,0.46875,,,
,1424,,,0.546875,,,
,1425,,,0.40625,,,
,1426,,,0.40625,,,
,1427,,,0.5,,,
,1428,,,0.515625,,,
,1429,,,0.53125,,,
,1430,,,0.453125,,,
,1431,,,0.578125,,,
,1432,,,0.421875,,,
,1433,,,0.46875,,,
,1434,,,0.53125,,,
,1435,,,0.4375,,,
,1436,,,0.4375,,,
,1437,,,0.5625,,,
,1438,,,0.453125,,,
,1439,,,0.59375,,,
,1440,,,0.53125,,,
,1441,,,0.546875,,,
,1442,,,0.484375,,,
,1443,,,0.46875,,,
,1444,,,0.609375,,,
,1445,,,0.5625,,,
,1446,,,0.53125,,,
,1447,,,0.546875,,,
,1448,,,0.5,,,
,1449,,,0.5,,,
,1450,,,0.546875,,,
,1451,,,0.359375,,,
,1452,,,0.453125,,,
,1453,,,0.640625,,,
,1454,,,0.703125,,,
,1455,,,0.578125,,,
,1456,,,0.578125,,,
,1457,,,0.5625,,,
,1458,,,0.578125,,,
,1459,,,0.546875,,,
,1460,,,0.5625,,,
,1461,,,0.4375,,,
,1462,,,0.53125,,,
,1463,,,0.578125,,,
,1464,,,0.578125,,,
,1465,,,0.5,,,
,1466,,,0.5625,,,
,1467,,,0.640625,,,
,1468,,,0.640625,,,
,1469,,,0.59375,,,
,1470,,,0.453125,,,
,1471,,,0.578125,,,
,1472,,,0.484375,,,
,1473,,,0.59375,,,
,1474,,,0.546875,,,
,1475,,,0.4375,,,
,1476,,,0.53125,,,
,1477,,,0.453125,,,
,1478,,,0.5625,,,
,1479,,,0.53125,,,
,1480,,,0.40625,,,
,1481,,,0.4375,,,
,1482,,,0.546875,,,
,1483,,,0.484375,,,
,1484,,,0.34375,,,
,1485,,,0.578125,,,
,1486,,,0.46875,,,
,1487,,,0.5625,,,
,1488,,,0.421875,,,
,1489,,,0.546875,,,
,1490,,,0.609375,,,
,1491,,,0.375,,,
,1492,,,0.46875,,,
,1493,,,0.578125,,,
,1494,,,0.515625,,,
,1495,,,0.5,,,
,1496,,,0.5,,,
,1497,,,0.578125,,,
,1498,,,0.515625,,,
,1499,,,0.40625,,,
,1500,,,0.625,,,
,1501,,,0.546875,,,
,1502,,,0.578125,,,
,1503,,,0.484375,,,
,1504,,,0.4375,,,
,1505,,,0.640625,,,
,1506,,,0.484375,,,
,1507,,,0.5625,,,
,1508,,,0.625,,,
,1509,,,0.515625,,,
,1510,,,0.578125,,,
,1511,,,0.53125,,,
,1512,,,0.5,,,
,1513,,,0.421875,,,
,1514,,,0.390625,,,
,1515,,,0.5,,,
,1516,,,0.59375,,,
,1517,,,0.484375,,,
,1518,,,0.515625,,,
,1519,,,0.46875,,,
,1520,,,0.515625,,,
,1521,,,0.4375,,,
,1522,,,0.5625,,,
,1523,,,0.53125,,,
,1524,,,0.5,,,
,1525,,,0.53125,,,
,1526,,,0.421875,,,
,1527,,,0.515625,,,
,1528,,,0.546875,,,
,1529,,,0.515625,,,
,1530,,,0.59375,,,
,1531,,,0.5,,,
,1532,,,0.4375,,,
,1533,,,0.484375,,,
,1534,,,0.390625,,,
,1535,,,0.4375,,,
,1536,,,0.625,,,
,1537,,,0.546875,,,
,1538,,,0.53125,,,
,1539,,,0.375,,,
,1540,,,0.5625,,,
,1541,,,0.53125,,,
,1542,,,0.578125,,,
,1543,,,0.578125,,,
,1544,,,0.5,,,
,1545,,,0.546875,,,
,1546,,,0.3125,,,
,1547,,,0.375,,,
,1548,,,0.484375,,,
,1549,,,0.5625,,,
,1550,,,0.46875,,,
,1551,,,0.546875,,,
,1552,,,0.46875,,,
,1553,,,0.53125,,,
,1554,,,0.578125,,,
,1555,,,0.53125,,,
,1556,,,0.453125,,,
,1557,,,0.578125,,,
,1558,,,0.515625,,,
,1559,,,0.5,,,
,1560,,,0.421875,,,
,1561,,,0.53125,,,
,1562,,,0.546875,,,
,1563,,,0.484375,,,
,1564,,,0.546875,,,
,1565,,,0.59375,,,
,1566,,,0.390625,,,
,1567,,,0.390625,,,
,1568,,,0.515625,,,
,1569,,,0.59375,,,
,1570,,,0.46875,,,
,1571,,,0.53125,,,
,1572,,,0.515625,,,
,1573,,,0.5,,,
,1574,,,0.53125,,,
,1575,,,0.609375,,,
,1576,,,0.453125,,,
,1577,,,0.421875,,,
,1578,,,0.53125,,,
,1579,,,0.53125,,,
,1580,,,0.484375,,,
,1581,,,0.484375,,,
,1582,,,0.515625,,,
,1583,,,0.578125,,,
,1584,,,0.484375,,,
,1585,,,0.453125,,,
,1586,,,0.515625,,,
,1587,,,0.578125,,,
,1588,,,0.375,,,
,1589,,,0.515625,,,
,1590,,,0.515625,,,
,1591,,,0.4375,,,
,1592,,,0.53125,,,
,1593,,,0.390625,,,
,1594,,,0.484375,,,
,1595,,,0.578125,,,
,1596,,,0.484375,,,
,1597,,,0.46875,,,
,1598,,,0.53125,,,
,1599,,,0.4000000059604645,,,
0,6396,,,,0.5088274478912354,1.7261382341384888,
0,6396,,,,,,0.4052618145942688
1,6399,1.512099027633667,0.5625,,,,
1,6449,1.6395200490951538,0.53125,,,,
1,6499,1.4410563707351685,0.515625,,,,
1,6549,1.4847735166549683,0.59375,,,,
1,6599,1.2973357439041138,0.625,,,,
1,6649,1.7147538661956787,0.5,,,,
1,6699,1.617896556854248,0.5625,,,,
1,6749,1.6911042928695679,0.5625,,,,
1,6799,1.5290271043777466,0.625,,,,
1,6849,1.3397222757339478,0.640625,,,,
1,6899,1.8488582372665405,0.40625,,,,
1,6949,1.731332540512085,0.484375,,,,
1,6999,1.3233330249786377,0.671875,,,,
1,7049,1.7210679054260254,0.484375,,,,
1,7099,1.546983003616333,0.5625,,,,
1,7149,1.2873339653015137,0.65625,,,,
1,7199,1.7373701333999634,0.515625,,,,
1,7249,1.728797197341919,0.4375,,,,
1,7299,1.431811809539795,0.546875,,,,
1,7349,1.4355242252349854,0.546875,,,,
1,7399,1.1445766687393188,0.671875,,,,
1,7449,1.6037418842315674,0.5625,,,,
1,7499,1.3414174318313599,0.609375,,,,
1,7549,1.3775876760482788,0.625,,,,
1,7599,1.4421226978302002,0.59375,,,,
1,7649,1.3163820505142212,0.625,,,,
1,7699,1.2656445503234863,0.6875,,,,
1,7749,1.6809439659118652,0.453125,,,,
1,7799,1.2559643983840942,0.65625,,,,
1,7849,1.5491243600845337,0.59375,,,,
1,7899,1.7069064378738403,0.515625,,,,
1,7949,1.4957860708236694,0.578125,,,,
1,7999,1.290165662765503,0.640625,,,,
1,8049,1.5095112323760986,0.5,,,,
1,8099,1.1268374919891357,0.671875,,,,
1,8149,1.4318187236785889,0.578125,,,,
1,8199,1.6218130588531494,0.546875,,,,
1,8249,1.420824408531189,0.625,,,,
1,8299,1.9191672801971436,0.46875,,,,
1,8349,1.4695781469345093,0.546875,,,,
1,8399,1.0935348272323608,0.640625,,,,
1,8449,1.2927815914154053,0.6875,,,,
1,8499,1.3440113067626953,0.53125,,,,
1,8549,1.4328052997589111,0.515625,,,,
1,8599,1.261843204498291,0.625,,,,
1,8649,1.5376160144805908,0.5625,,,,
1,8699,1.5197758674621582,0.5625,,,,
1,8749,1.7203885316848755,0.578125,,,,
1,8799,1.4315381050109863,0.5625,,,,
1,8849,1.4088916778564453,0.59375,,,,
1,8899,1.147330403327942,0.640625,,,,
1,8949,1.650338053703308,0.546875,,,,
1,8999,1.5575305223464966,0.609375,,,,
1,9049,1.2133877277374268,0.671875,,,,
1,9099,1.2099626064300537,0.6875,,,,
1,9149,1.5526524782180786,0.5625,,,,
1,9199,1.599573016166687,0.5625,,,,
1,9249,1.4678157567977905,0.5625,,,,
1,9299,1.3091875314712524,0.640625,,,,
1,9349,1.2154768705368042,0.625,,,,
1,9399,1.0267407894134521,0.671875,,,,
1,9449,1.169631838798523,0.6875,,,,
1,9499,1.4580779075622559,0.59375,,,,
1,9549,1.6193045377731323,0.484375,,,,
1,9599,1.155287265777588,0.75,,,,
1,9649,1.3504277467727661,0.625,,,,
1,9699,1.7282963991165161,0.53125,,,,
1,9749,1.5933946371078491,0.578125,,,,
1,9799,1.1343317031860352,0.6875,,,,
1,9849,1.4728213548660278,0.53125,,,,
1,9899,1.11283540725708,0.640625,,,,
1,9949,1.3734524250030518,0.609375,,,,
1,9999,1.3932902812957764,0.578125,,,,
1,10049,1.4649981260299683,0.5625,,,,
1,10099,1.526091456413269,0.515625,,,,
1,10149,1.2490344047546387,0.625,,,,
1,10199,1.2812875509262085,0.53125,,,,
1,10249,1.2230148315429688,0.671875,,,,
1,10299,1.3672947883605957,0.59375,,,,
1,10349,1.0450736284255981,0.703125,,,,
1,10399,1.66050386428833,0.546875,,,,
1,10449,1.5485163927078247,0.515625,,,,
1,10499,1.4882625341415405,0.609375,,,,
1,10549,1.042309284210205,0.640625,,,,
1,10599,1.3033039569854736,0.578125,,,,
1,10649,1.1817833185195923,0.640625,,,,
1,10699,1.084871530532837,0.6875,,,,
1,10749,1.1933938264846802,0.65625,,,,
1,10799,1.2582615613937378,0.609375,,,,
1,10849,1.225302815437317,0.5625,,,,
1,10899,1.0555046796798706,0.65625,,,,
1,10949,1.3968030214309692,0.578125,,,,
1,10999,1.2710847854614258,0.609375,,,,
1,11049,1.1526505947113037,0.703125,,,,
1,11099,1.0107333660125732,0.734375,,,,
1,11149,1.1660492420196533,0.640625,,,,
1,11199,1.1142003536224365,0.65625,,,,
1,11249,1.394063115119934,0.546875,,,,
1,11299,1.3426066637039185,0.59375,,,,
1,11349,1.2218331098556519,0.703125,,,,
1,11399,1.0768578052520752,0.65625,,,,
1,11449,1.0991528034210205,0.640625,,,,
1,11499,0.948517382144928,0.703125,,,,
1,11549,1.0036605596542358,0.6875,,,,
1,11599,1.2229275703430176,0.625,,,,
1,11649,1.237838625907898,0.6875,,,,
1,11699,1.3306679725646973,0.609375,,,,
1,11749,1.1796714067459106,0.609375,,,,
1,11799,1.3020621538162231,0.578125,,,,
1,11849,0.9680646061897278,0.703125,,,,
1,11899,1.4398305416107178,0.625,,,,
1,11949,0.9176850914955139,0.671875,,,,
1,11999,1.4091795682907104,0.59375,,,,
1,12049,1.0011680126190186,0.671875,,,,
1,12099,1.477705478668213,0.59375,,,,
1,12149,1.3601717948913574,0.65625,,,,
1,12199,1.1963472366333008,0.59375,,,,
1,12249,1.3274767398834229,0.546875,,,,
1,12299,1.137085199356079,0.6875,,,,
1,12349,1.4516888856887817,0.578125,,,,
1,12399,1.3716893196105957,0.5625,,,,
1,12449,1.1236954927444458,0.640625,,,,
1,12499,1.0199062824249268,0.6875,,,,
1,12549,1.6148831844329834,0.5625,,,,
1,12599,1.2286125421524048,0.625,,,,
1,12649,1.7052497863769531,0.390625,,,,
1,12699,0.9612517952919006,0.734375,,,,
1,12749,1.1212732791900635,0.640625,,,,
,1600,,,0.65625,,,
,1601,,,0.609375,,,
,1602,,,0.546875,,,
,1603,,,0.5,,,
,1604,,,0.703125,,,
,1605,,,0.578125,,,
,1606,,,0.578125,,,
,1607,,,0.640625,,,
,1608,,,0.484375,,,
,1609,,,0.59375,,,
,1610,,,0.65625,,,
,1611,,,0.59375,,,
,1612,,,0.578125,,,
,1613,,,0.640625,,,
,1614,,,0.515625,,,
,1615,,,0.578125,,,
,1616,,,0.5625,,,
,1617,,,0.5625,,,
,1618,,,0.6875,,,
,1619,,,0.65625,,,
,1620,,,0.6875,,,
,1621,,,0.703125,,,
,1622,,,0.625,,,
,1623,,,0.65625,,,
,1624,,,0.53125,,,
,1625,,,0.59375,,,
,1626,,,0.6875,,,
,1627,,,0.609375,,,
,1628,,,0.609375,,,
,1629,,,0.65625,,,
,1630,,,0.65625,,,
,1631,,,0.59375,,,
,1632,,,0.75,,,
,1633,,,0.75,,,
,1634,,,0.625,,,
,1635,,,0.75,,,
,1636,,,0.609375,,,
,1637,,,0.5625,,,
,1638,,,0.609375,,,
,1639,,,0.5625,,,
,1640,,,0.671875,,,
,1641,,,0.671875,,,
,1642,,,0.609375,,,
,1643,,,0.625,,,
,1644,,,0.609375,,,
,1645,,,0.5625,,,
,1646,,,0.671875,,,
,1647,,,0.734375,,,
,1648,,,0.65625,,,
,1649,,,0.640625,,,
,1650,,,0.59375,,,
,1651,,,0.5625,,,
,1652,,,0.625,,,
,1653,,,0.625,,,
,1654,,,0.5,,,
,1655,,,0.671875,,,
,1656,,,0.578125,,,
,1657,,,0.59375,,,
,1658,,,0.609375,,,
