epoch,step,train_loss,train_accuracy_step,val_accuracy_step,val_accuracy_epoch,val_loss,train_accuracy_epoch
,8243,,,0.4375,,,
,8244,,,0.4375,,,
,8245,,,0.34375,,,
,8246,,,0.4375,,,
,8247,,,0.21875,,,
,8248,,,0.4375,,,
,8249,,,0.3125,,,
,8250,,,0.375,,,
,8251,,,0.4375,,,
,8252,,,0.40625,,,
,8253,,,0.3125,,,
,8254,,,0.375,,,
,8255,,,0.40625,,,
,8256,,,0.21875,,,
,8257,,,0.15625,,,
,8258,,,0.40625,,,
,8259,,,0.1875,,,
,8260,,,0.46875,,,
,8261,,,0.3125,,,
,8262,,,0.375,,,
,8263,,,0.5,,,
,8264,,,0.28125,,,
,8265,,,0.3125,,,
,8266,,,0.3125,,,
,8267,,,0.4375,,,
,8268,,,0.5,,,
,8269,,,0.5,,,
,8270,,,0.21875,,,
,8271,,,0.375,,,
,8272,,,0.40625,,,
,8273,,,0.34375,,,
,8274,,,0.4375,,,
,8275,,,0.40625,,,
,8276,,,0.25,,,
,8277,,,0.46875,,,
,8278,,,0.40625,,,
,8279,,,0.34375,,,
,8280,,,0.21875,,,
,8281,,,0.40625,,,
,8282,,,0.4375,,,
,8283,,,0.28125,,,
,8284,,,0.40625,,,
,8285,,,0.46875,,,
,8286,,,0.25,,,
,8287,,,0.375,,,
,8288,,,0.28125,,,
,8289,,,0.1875,,,
,8290,,,0.40625,,,
,8291,,,0.34375,,,
,8292,,,0.375,,,
,8293,,,0.5,,,
,8294,,,0.375,,,
,8295,,,0.28125,,,
,8296,,,0.34375,,,
,8297,,,0.4375,,,
,8298,,,0.53125,,,
,8299,,,0.25,,,
,8300,,,0.4375,,,
,8301,,,0.3125,,,
,8302,,,0.375,,,
,8303,,,0.40625,,,
,8304,,,0.40625,,,
,8305,,,0.5,,,
,8306,,,0.3125,,,
,8307,,,0.40625,,,
,8308,,,0.46875,,,
,8309,,,0.4375,,,
,8310,,,0.375,,,
,8311,,,0.375,,,
,8312,,,0.3125,,,
,8313,,,0.375,,,
,8314,,,0.375,,,
,8315,,,0.375,,,
,8316,,,0.4375,,,
,8317,,,0.40625,,,
,8318,,,0.3125,,,
,8319,,,0.5,,,
,8320,,,0.5,,,
,8321,,,0.375,,,
,8322,,,0.5,,,
,8323,,,0.375,,,
,8324,,,0.375,,,
,8325,,,0.34375,,,
,8326,,,0.3125,,,
,8327,,,0.375,,,
,8328,,,0.34375,,,
,8329,,,0.375,,,
,8330,,,0.46875,,,
,8331,,,0.4375,,,
,8332,,,0.4375,,,
,8333,,,0.375,,,
,8334,,,0.34375,,,
,8335,,,0.25,,,
,8336,,,0.59375,,,
,8337,,,0.46875,,,
,8338,,,0.4375,,,
,8339,,,0.5625,,,
,8340,,,0.4375,,,
,8341,,,0.375,,,
,8342,,,0.28125,,,
,8343,,,0.34375,,,
,8344,,,0.34375,,,
,8345,,,0.25,,,
,8346,,,0.34375,,,
,8347,,,0.34375,,,
,8348,,,0.46875,,,
,8349,,,0.3125,,,
,8350,,,0.375,,,
,8351,,,0.34375,,,
,8352,,,0.34375,,,
,8353,,,0.5,,,
,8354,,,0.25,,,
,8355,,,0.25,,,
,8356,,,0.28125,,,
,8357,,,0.375,,,
,8358,,,0.25,,,
,8359,,,0.46875,,,
,8360,,,0.28125,,,
,8361,,,0.4375,,,
,8362,,,0.28125,,,
,8363,,,0.25,,,
,8364,,,0.46875,,,
,8365,,,0.3125,,,
,8366,,,0.5625,,,
,8367,,,0.375,,,
,8368,,,0.375,,,
,8369,,,0.375,,,
,8370,,,0.34375,,,
,8371,,,0.40625,,,
,8372,,,0.40625,,,
,8373,,,0.28125,,,
,8374,,,0.4375,,,
,8375,,,0.21875,,,
,8376,,,0.375,,,
,8377,,,0.375,,,
,8378,,,0.46875,,,
,8379,,,0.46875,,,
,8380,,,0.4375,,,
,8381,,,0.34375,,,
,8382,,,0.34375,,,
,8383,,,0.375,,,
,8384,,,0.375,,,
,8385,,,0.28125,,,
,8386,,,0.21875,,,
,8387,,,0.46875,,,
,8388,,,0.25,,,
,8389,,,0.3125,,,
,8390,,,0.28125,,,
,8391,,,0.4375,,,
,8392,,,0.34375,,,
,8393,,,0.40625,,,
,8394,,,0.34375,,,
,8395,,,0.4375,,,
,8396,,,0.3125,,,
,8397,,,0.3125,,,
,8398,,,0.34375,,,
,8399,,,0.5,,,
,8400,,,0.25,,,
,8401,,,0.46875,,,
,8402,,,0.3125,,,
,8403,,,0.3125,,,
,8404,,,0.375,,,
,8405,,,0.34375,,,
,8406,,,0.34375,,,
,8407,,,0.375,,,
,8408,,,0.46875,,,
,8409,,,0.28125,,,
,8410,,,0.28125,,,
,8411,,,0.46875,,,
,8412,,,0.4375,,,
,8413,,,0.375,,,
,8414,,,0.28125,,,
,8415,,,0.40625,,,
,8416,,,0.40625,,,
,8417,,,0.40625,,,
,8418,,,0.34375,,,
,8419,,,0.28125,,,
,8420,,,0.375,,,
,8421,,,0.34375,,,
,8422,,,0.25,,,
,8423,,,0.21875,,,
,8424,,,0.34375,,,
,8425,,,0.53125,,,
,8426,,,0.34375,,,
,8427,,,0.28125,,,
,8428,,,0.34375,,,
,8429,,,0.3125,,,
,8430,,,0.34375,,,
,8431,,,0.46875,,,
,8432,,,0.46875,,,
,8433,,,0.4375,,,
,8434,,,0.25,,,
,8435,,,0.25,,,
,8436,,,0.25,,,
,8437,,,0.5,,,
,8438,,,0.40625,,,
,8439,,,0.375,,,
,8440,,,0.21875,,,
,8441,,,0.375,,,
,8442,,,0.3125,,,
,8443,,,0.5,,,
,8444,,,0.34375,,,
,8445,,,0.5,,,
,8446,,,0.375,,,
,8447,,,0.40625,,,
,8448,,,0.46875,,,
,8449,,,0.1875,,,
,8450,,,0.3125,,,
,8451,,,0.46875,,,
,8452,,,0.40625,,,
,8453,,,0.40625,,,
,8454,,,0.5,,,
,8455,,,0.40625,,,
,8456,,,0.4375,,,
,8457,,,0.28125,,,
,8458,,,0.34375,,,
,8459,,,0.40625,,,
,8460,,,0.40625,,,
,8461,,,0.375,,,
,8462,,,0.375,,,
,8463,,,0.375,,,
,8464,,,0.375,,,
,8465,,,0.53125,,,
,8466,,,0.3125,,,
,8467,,,0.40625,,,
,8468,,,0.21875,,,
,8469,,,0.46875,,,
,8470,,,0.46875,,,
,8471,,,0.375,,,
,8472,,,0.625,,,
,8473,,,0.28125,,,
,8474,,,0.375,,,
,8475,,,0.40625,,,
,8476,,,0.40625,,,
,8477,,,0.34375,,,
,8478,,,0.34375,,,
,8479,,,0.53125,,,
,8480,,,0.40625,,,
,8481,,,0.4375,,,
,8482,,,0.40625,,,
,8483,,,0.46875,,,
,8484,,,0.5,,,
,8485,,,0.375,,,
,8486,,,0.5,,,
,8487,,,0.40625,,,
,8488,,,0.4375,,,
,8489,,,0.46875,,,
,8490,,,0.46875,,,
,8491,,,0.4375,,,
,8492,,,0.375,,,
,8493,,,0.375,,,
,8494,,,0.4375,,,
,8495,,,0.46875,,,
,8496,,,0.5,,,
,8497,,,0.34375,,,
,8498,,,0.15625,,,
,8499,,,0.34375,,,
,8500,,,0.34375,,,
,8501,,,0.3125,,,
,8502,,,0.40625,,,
,8503,,,0.5625,,,
,8504,,,0.4375,,,
,8505,,,0.53125,,,
,8506,,,0.5,,,
,8507,,,0.21875,,,
,8508,,,0.46875,,,
,8509,,,0.40625,,,
,8510,,,0.3125,,,
,8511,,,0.25,,,
,8512,,,0.28125,,,
,8513,,,0.375,,,
,8514,,,0.375,,,
,8515,,,0.375,,,
,8516,,,0.46875,,,
,8517,,,0.25,,,
,8518,,,0.3125,,,
,8519,,,0.34375,,,
,8520,,,0.34375,,,
,8521,,,0.375,,,
,8522,,,0.25,,,
,8523,,,0.25,,,
,8524,,,0.28125,,,
,8525,,,0.59375,,,
,8526,,,0.40625,,,
,8527,,,0.40625,,,
,8528,,,0.3125,,,
,8529,,,0.5,,,
,8530,,,0.5,,,
,8531,,,0.46875,,,
,8532,,,0.40625,,,
,8533,,,0.59375,,,
,8534,,,0.25,,,
,8535,,,0.34375,,,
,8536,,,0.3125,,,
,8537,,,0.4375,,,
,8538,,,0.375,,,
,8539,,,0.28125,,,
,8540,,,0.46875,,,
,8541,,,0.5625,,,
,8542,,,0.34375,,,
,8543,,,0.46875,,,
,8544,,,0.3125,,,
,8545,,,0.375,,,
,8546,,,0.28125,,,
,8547,,,0.21875,,,
,8548,,,0.4375,,,
,8549,,,0.3125,,,
,8550,,,0.53125,,,
,8551,,,0.46875,,,
,8552,,,0.375,,,
,8553,,,0.34375,,,
,8554,,,0.4375,,,
,8555,,,0.40625,,,
,8556,,,0.4375,,,
,8557,,,0.375,,,
,8558,,,0.40625,,,
,8559,,,0.375,,,
,8560,,,0.40625,,,
,8561,,,0.3125,,,
,8562,,,0.28125,,,
,8563,,,0.40625,,,
,8564,,,0.375,,,
,8565,,,0.375,,,
,8566,,,0.375,,,
,8567,,,0.34375,,,
,8568,,,0.28125,,,
,8569,,,0.28125,,,
,8570,,,0.3125,,,
,8571,,,0.40625,,,
,8572,,,0.375,,,
,8573,,,0.375,,,
,8574,,,0.3125,,,
,8575,,,0.375,,,
,8576,,,0.3125,,,
,8577,,,0.4375,,,
,8578,,,0.1875,,,
,8579,,,0.40625,,,
,8580,,,0.34375,,,
,8581,,,0.4375,,,
,8582,,,0.40625,,,
,8583,,,0.46875,,,
,8584,,,0.46875,,,
,8585,,,0.375,,,
,8586,,,0.34375,,,
,8587,,,0.53125,,,
,8588,,,0.4375,,,
,8589,,,0.40625,,,
,8590,,,0.4375,,,
,8591,,,0.34375,,,
,8592,,,0.3125,,,
,8593,,,0.34375,,,
,8594,,,0.28125,,,
,8595,,,0.5,,,
,8596,,,0.28125,,,
,8597,,,0.375,,,
,8598,,,0.375,,,
,8599,,,0.5,,,
,8600,,,0.40625,,,
,8601,,,0.25,,,
,8602,,,0.4375,,,
,8603,,,0.40625,,,
,8604,,,0.40625,,,
,8605,,,0.40625,,,
,8606,,,0.4375,,,
,8607,,,0.375,,,
,8608,,,0.4375,,,
,8609,,,0.53125,,,
,8610,,,0.3125,,,
,8611,,,0.3125,,,
,8612,,,0.5,,,
,8613,,,0.28125,,,
,8614,,,0.5625,,,
,8615,,,0.40625,,,
,8616,,,0.4375,,,
,8617,,,0.3125,,,
,8618,,,0.3125,,,
,8619,,,0.28125,,,
,8620,,,0.5625,,,
,8621,,,0.40625,,,
,8622,,,0.375,,,
,8623,,,0.25,,,
,8624,,,0.5,,,
,8625,,,0.375,,,
,8626,,,0.3125,,,
,8627,,,0.34375,,,
,8628,,,0.3125,,,
,8629,,,0.3125,,,
,8630,,,0.34375,,,
,8631,,,0.28125,,,
,8632,,,0.34375,,,
,8633,,,0.53125,,,
,8634,,,0.4375,,,
,8635,,,0.375,,,
,8636,,,0.34375,,,
,8637,,,0.375,,,
,8638,,,0.34375,,,
,8639,,,0.40625,,,
,8640,,,0.4375,,,
,8641,,,0.375,,,
,8642,,,0.25,,,
,8643,,,0.46875,,,
,8644,,,0.34375,,,
,8645,,,0.46875,,,
,8646,,,0.40625,,,
,8647,,,0.40625,,,
,8648,,,0.28125,,,
,8649,,,0.5625,,,
,8650,,,0.4375,,,
,8651,,,0.34375,,,
,8652,,,0.40625,,,
,8653,,,0.34375,,,
,8654,,,0.3125,,,
,8655,,,0.375,,,
,8656,,,0.40625,,,
,8657,,,0.53125,,,
,8658,,,0.375,,,
,8659,,,0.28125,,,
,8660,,,0.5625,,,
,8661,,,0.40625,,,
,8662,,,0.46875,,,
,8663,,,0.5,,,
,8664,,,0.4375,,,
,8665,,,0.4375,,,
,8666,,,0.34375,,,
,8667,,,0.1875,,,
,8668,,,0.4375,,,
,8669,,,0.375,,,
,8670,,,0.34375,,,
,8671,,,0.3125,,,
,8672,,,0.4375,,,
,8673,,,0.5625,,,
,8674,,,0.34375,,,
,8675,,,0.25,,,
,8676,,,0.28125,,,
,8677,,,0.4375,,,
,8678,,,0.375,,,
,8679,,,0.46875,,,
,8680,,,0.21875,,,
,8681,,,0.34375,,,
,8682,,,0.46875,,,
,8683,,,0.28125,,,
,8684,,,0.5,,,
,8685,,,0.46875,,,
,8686,,,0.34375,,,
,8687,,,0.375,,,
,8688,,,0.34375,,,
,8689,,,0.28125,,,
,8690,,,0.40625,,,
,8691,,,0.375,,,
,8692,,,0.3125,,,
,8693,,,0.46875,,,
,8694,,,0.3125,,,
,8695,,,0.46875,,,
,8696,,,0.4375,,,
,8697,,,0.375,,,
,8698,,,0.34375,,,
,8699,,,0.28125,,,
,8700,,,0.375,,,
,8701,,,0.46875,,,
,8702,,,0.28125,,,
,8703,,,0.28125,,,
,8704,,,0.4375,,,
,8705,,,0.40625,,,
,8706,,,0.46875,,,
,8707,,,0.34375,,,
,8708,,,0.28125,,,
,8709,,,0.46875,,,
,8710,,,0.28125,,,
,8711,,,0.53125,,,
,8712,,,0.40625,,,
,8713,,,0.40625,,,
,8714,,,0.5,,,
,8715,,,0.5,,,
,8716,,,0.40625,,,
,8717,,,0.4375,,,
,8718,,,0.375,,,
,8719,,,0.375,,,
,8720,,,0.46875,,,
,8721,,,0.375,,,
,8722,,,0.59375,,,
,8723,,,0.375,,,
,8724,,,0.28125,,,
,8725,,,0.40625,,,
,8726,,,0.40625,,,
,8727,,,0.34375,,,
,8728,,,0.40625,,,
,8729,,,0.4375,,,
,8730,,,0.1875,,,
,8731,,,0.4375,,,
,8732,,,0.375,,,
,8733,,,0.3125,,,
,8734,,,0.375,,,
,8735,,,0.25,,,
,8736,,,0.25,,,
,8737,,,0.40625,,,
,8738,,,0.46875,,,
,8739,,,0.25,,,
,8740,,,0.5,,,
,8741,,,0.3125,,,
,8742,,,0.5625,,,
,8743,,,0.4375,,,
,8744,,,0.59375,,,
,8745,,,0.40625,,,
,8746,,,0.34375,,,
,8747,,,0.34375,,,
,8748,,,0.34375,,,
,8749,,,0.34375,,,
,8750,,,0.5,,,
,8751,,,0.375,,,
,8752,,,0.28125,,,
,8753,,,0.375,,,
,8754,,,0.375,,,
,8755,,,0.40625,,,
,8756,,,0.34375,,,
,8757,,,0.34375,,,
,8758,,,0.25,,,
,8759,,,0.3125,,,
,8760,,,0.4375,,,
,8761,,,0.46875,,,
,8762,,,0.34375,,,
,8763,,,0.28125,,,
,8764,,,0.3125,,,
,8765,,,0.34375,,,
,8766,,,0.25,,,
,8767,,,0.28125,,,
,8768,,,0.3125,,,
,8769,,,0.375,,,
,8770,,,0.375,,,
,8771,,,0.4375,,,
,8772,,,0.15625,,,
,8773,,,0.3125,,,
,8774,,,0.25,,,
,8775,,,0.34375,,,
,8776,,,0.53125,,,
,8777,,,0.46875,,,
,8778,,,0.53125,,,
,8779,,,0.34375,,,
,8780,,,0.21875,,,
,8781,,,0.34375,,,
,8782,,,0.28125,,,
,8783,,,0.59375,,,
,8784,,,0.21875,,,
,8785,,,0.3125,,,
,8786,,,0.34375,,,
,8787,,,0.25,,,
,8788,,,0.375,,,
,8789,,,0.4375,,,
,8790,,,0.4375,,,
,8791,,,0.4375,,,
,8792,,,0.375,,,
,8793,,,0.375,,,
,8794,,,0.21875,,,
,8795,,,0.3125,,,
,8796,,,0.46875,,,
,8797,,,0.375,,,
,8798,,,0.3125,,,
,8799,,,0.28125,,,
,8800,,,0.34375,,,
,8801,,,0.40625,,,
,8802,,,0.21875,,,
,8803,,,0.46875,,,
,8804,,,0.40625,,,
,8805,,,0.28125,,,
,8806,,,0.46875,,,
,8807,,,0.34375,,,
,8808,,,0.46875,,,
,8809,,,0.46875,,,
,8810,,,0.375,,,
,8811,,,0.3125,,,
,8812,,,0.40625,,,
,8813,,,0.40625,,,
,8814,,,0.375,,,
,8815,,,0.53125,,,
,8816,,,0.375,,,
,8817,,,0.5625,,,
,8818,,,0.46875,,,
,8819,,,0.375,,,
,8820,,,0.4375,,,
,8821,,,0.4375,,,
,8822,,,0.21875,,,
,8823,,,0.375,,,
,8824,,,0.5,,,
,8825,,,0.34375,,,
,8826,,,0.46875,,,
,8827,,,0.34375,,,
,8828,,,0.5,,,
,8829,,,0.375,,,
,8830,,,0.25,,,
,8831,,,0.5625,,,
,8832,,,0.40625,,,
,8833,,,0.3125,,,
,8834,,,0.4375,,,
,8835,,,0.375,,,
,8836,,,0.25,,,
,8837,,,0.46875,,,
,8838,,,0.375,,,
,8839,,,0.4375,,,
,8840,,,0.34375,,,
,8841,,,0.21875,,,
,8842,,,0.5625,,,
,8843,,,0.46875,,,
,8844,,,0.5,,,
,8845,,,0.375,,,
,8846,,,0.5,,,
,8847,,,0.5625,,,
,8848,,,0.3125,,,
,8849,,,0.375,,,
,8850,,,0.4375,,,
,8851,,,0.34375,,,
,8852,,,0.375,,,
,8853,,,0.25,,,
,8854,,,0.46875,,,
,8855,,,0.28125,,,
,8856,,,0.53125,,,
,8857,,,0.34375,,,
,8858,,,0.34375,,,
,8859,,,0.3125,,,
,8860,,,0.40625,,,
,8861,,,0.46875,,,
,8862,,,0.34375,,,
,8863,,,0.40625,,,
,8864,,,0.5,,,
,8865,,,0.25,,,
,8866,,,0.34375,,,
,8867,,,0.4375,,,
,8868,,,0.40625,,,
,8869,,,0.46875,,,
,8870,,,0.46875,,,
,8871,,,0.34375,,,
,8872,,,0.34375,,,
,8873,,,0.40625,,,
,8874,,,0.34375,,,
,8875,,,0.4375,,,
,8876,,,0.4375,,,
,8877,,,0.3125,,,
,8878,,,0.46875,,,
,8879,,,0.5,,,
,8880,,,0.40625,,,
,8881,,,0.3125,,,
,8882,,,0.46875,,,
,8883,,,0.34375,,,
,8884,,,0.53125,,,
,8885,,,0.28125,,,
,8886,,,0.375,,,
,8887,,,0.46875,,,
,8888,,,0.3125,,,
,8889,,,0.28125,,,
,8890,,,0.3125,,,
,8891,,,0.25,,,
,8892,,,0.375,,,
,8893,,,0.375,,,
,8894,,,0.375,,,
,8895,,,0.4375,,,
,8896,,,0.28125,,,
,8897,,,0.40625,,,
,8898,,,0.4375,,,
,8899,,,0.34375,,,
,8900,,,0.34375,,,
,8901,,,0.28125,,,
,8902,,,0.375,,,
,8903,,,0.28125,,,
,8904,,,0.4375,,,
,8905,,,0.25,,,
,8906,,,0.3125,,,
,8907,,,0.34375,,,
,8908,,,0.34375,,,
,8909,,,0.5,,,
,8910,,,0.3125,,,
,8911,,,0.375,,,
,8912,,,0.46875,,,
,8913,,,0.28125,,,
,8914,,,0.40625,,,
,8915,,,0.40625,,,
,8916,,,0.40625,,,
,8917,,,0.25,,,
,8918,,,0.34375,,,
,8919,,,0.34375,,,
,8920,,,0.34375,,,
,8921,,,0.34375,,,
,8922,,,0.4375,,,
,8923,,,0.375,,,
,8924,,,0.3125,,,
,8925,,,0.5,,,
,8926,,,0.375,,,
,8927,,,0.3125,,,
,8928,,,0.4375,,,
,8929,,,0.34375,,,
,8930,,,0.46875,,,
,8931,,,0.375,,,
,8932,,,0.34375,,,
,8933,,,0.40625,,,
,8934,,,0.3125,,,
,8935,,,0.40625,,,
,8936,,,0.5,,,
,8937,,,0.25,,,
,8938,,,0.4375,,,
,8939,,,0.34375,,,
,8940,,,0.46875,,,
,8941,,,0.59375,,,
,8942,,,0.4375,,,
,8943,,,0.28125,,,
,8944,,,0.375,,,
,8945,,,0.34375,,,
,8946,,,0.34375,,,
,8947,,,0.5,,,
,8948,,,0.4375,,,
,8949,,,0.46875,,,
,8950,,,0.375,,,
,8951,,,0.25,,,
,8952,,,0.3125,,,
,8953,,,0.34375,,,
,8954,,,0.3125,,,
,8955,,,0.375,,,
,8956,,,0.53125,,,
,8957,,,0.46875,,,
,8958,,,0.34375,,,
,8959,,,0.4375,,,
,8960,,,0.375,,,
,8961,,,0.25,,,
,8962,,,0.40625,,,
,8963,,,0.40625,,,
,8964,,,0.40625,,,
,8965,,,0.34375,,,
,8966,,,0.25,,,
,8967,,,0.34375,,,
,8968,,,0.40625,,,
,8969,,,0.34375,,,
,8970,,,0.53125,,,
,8971,,,0.40625,,,
,8972,,,0.46875,,,
,8973,,,0.25,,,
,8974,,,0.40625,,,
,8975,,,0.4375,,,
,8976,,,0.40625,,,
,8977,,,0.4375,,,
,8978,,,0.46875,,,
,8979,,,0.28125,,,
,8980,,,0.4375,,,
,8981,,,0.4375,,,
,8982,,,0.34375,,,
,8983,,,0.375,,,
,8984,,,0.46875,,,
,8985,,,0.3125,,,
,8986,,,0.53125,,,
,8987,,,0.46875,,,
,8988,,,0.375,,,
,8989,,,0.34375,,,
,8990,,,0.40625,,,
,8991,,,0.46875,,,
,8992,,,0.21875,,,
,8993,,,0.375,,,
,8994,,,0.6875,,,
,8995,,,0.34375,,,
,8996,,,0.4375,,,
,8997,,,0.34375,,,
,8998,,,0.25,,,
,8999,,,0.28125,,,
,9000,,,0.28125,,,
,9001,,,0.5625,,,
,9002,,,0.5,,,
,9003,,,0.34375,,,
,9004,,,0.3125,,,
,9005,,,0.46875,,,
,9006,,,0.34375,,,
,9007,,,0.46875,,,
,9008,,,0.34375,,,
,9009,,,0.3125,,,
,9010,,,0.40625,,,
,9011,,,0.53125,,,
,9012,,,0.46875,,,
,9013,,,0.40625,,,
,9014,,,0.375,,,
,9015,,,0.34375,,,
,9016,,,0.5,,,
,9017,,,0.3125,,,
,9018,,,0.375,,,
,9019,,,0.3125,,,
,9020,,,0.4375,,,
,9021,,,0.25,,,
,9022,,,0.375,,,
,9023,,,0.34375,,,
,9024,,,0.40625,,,
,9025,,,0.3125,,,
,9026,,,0.3125,,,
,9027,,,0.3125,,,
,9028,,,0.3125,,,
,9029,,,0.375,,,
,9030,,,0.5625,,,
,9031,,,0.3125,,,
,9032,,,0.375,,,
,9033,,,0.4375,,,
,9034,,,0.375,,,
,9035,,,0.34375,,,
,9036,,,0.40625,,,
,9037,,,0.34375,,,
,9038,,,0.40625,,,
,9039,,,0.40625,,,
,9040,,,0.4375,,,
,9041,,,0.46875,,,
,9042,,,0.28125,,,
,9043,,,0.40625,,,
,9044,,,0.40625,,,
,9045,,,0.34375,,,
,9046,,,0.28125,,,
,9047,,,0.25,,,
,9048,,,0.40625,,,
,9049,,,0.4375,,,
,9050,,,0.40625,,,
,9051,,,0.34375,,,
,9052,,,0.40625,,,
,9053,,,0.46875,,,
,9054,,,0.1875,,,
,9055,,,0.4375,,,
,9056,,,0.28125,,,
,9057,,,0.40625,,,
,9058,,,0.40625,,,
,9059,,,0.4375,,,
,9060,,,0.40625,,,
,9061,,,0.5625,,,
,9062,,,0.375,,,
,9063,,,0.40625,,,
,9064,,,0.4375,,,
,9065,,,0.28125,,,
,9066,,,0.375,,,
,9067,,,0.5,,,
,9068,,,0.40625,,,
,9069,,,0.34375,,,
,9070,,,0.5,,,
,9071,,,0.5,,,
,9072,,,0.53125,,,
,9073,,,0.28125,,,
,9074,,,0.375,,,
,9075,,,0.25,,,
,9076,,,0.40625,,,
,9077,,,0.34375,,,
,9078,,,0.46875,,,
,9079,,,0.46875,,,
,9080,,,0.28125,,,
,9081,,,0.4375,,,
,9082,,,0.40625,,,
,9083,,,0.40625,,,
,9084,,,0.375,,,
,9085,,,0.40625,,,
,9086,,,0.5,,,
,9087,,,0.375,,,
,9088,,,0.5,,,
,9089,,,0.46875,,,
,9090,,,0.25,,,
,9091,,,0.3125,,,
,9092,,,0.3125,,,
,9093,,,0.34375,,,
,9094,,,0.46875,,,
,9095,,,0.28125,,,
,9096,,,0.53125,,,
,9097,,,0.375,,,
,9098,,,0.40625,,,
,9099,,,0.34375,,,
,9100,,,0.34375,,,
,9101,,,0.53125,,,
,9102,,,0.40625,,,
,9103,,,0.3125,,,
,9104,,,0.34375,,,
,9105,,,0.40625,,,
,9106,,,0.34375,,,
,9107,,,0.28125,,,
,9108,,,0.4375,,,
,9109,,,0.34375,,,
,9110,,,0.28125,,,
,9111,,,0.40625,,,
,9112,,,0.28125,,,
,9113,,,0.375,,,
,9114,,,0.4375,,,
,9115,,,0.46875,,,
,9116,,,0.34375,,,
,9117,,,0.375,,,
,9118,,,0.46875,,,
,9119,,,0.3125,,,
,9120,,,0.375,,,
,9121,,,0.4375,,,
,9122,,,0.3125,,,
,9123,,,0.40625,,,
,9124,,,0.375,,,
,9125,,,0.40625,,,
,9126,,,0.5,,,
,9127,,,0.28125,,,
,9128,,,0.28125,,,
,9129,,,0.34375,,,
,9130,,,0.53125,,,
,9131,,,0.4375,,,
,9132,,,0.1875,,,
,9133,,,0.4375,,,
,9134,,,0.3125,,,
,9135,,,0.4375,,,
,9136,,,0.375,,,
,9137,,,0.40625,,,
,9138,,,0.4375,,,
,9139,,,0.46875,,,
,9140,,,0.5625,,,
,9141,,,0.46875,,,
,9142,,,0.25,,,
,9143,,,0.3125,,,
,9144,,,0.34375,,,
,9145,,,0.28125,,,
,9146,,,0.40625,,,
,9147,,,0.34375,,,
,9148,,,0.46875,,,
,9149,,,0.34375,,,
,9150,,,0.28125,,,
,9151,,,0.53125,,,
,9152,,,0.375,,,
,9153,,,0.375,,,
,9154,,,0.375,,,
,9155,,,0.46875,,,
,9156,,,0.34375,,,
,9157,,,0.4375,,,
,9158,,,0.5,,,
,9159,,,0.28125,,,
,9160,,,0.5,,,
,9161,,,0.4375,,,
,9162,,,0.375,,,
,9163,,,0.28125,,,
,9164,,,0.4375,,,
,9165,,,0.3125,,,
,9166,,,0.3125,,,
,9167,,,0.34375,,,
,9168,,,0.375,,,
,9169,,,0.40625,,,
,9170,,,0.25,,,
,9171,,,0.5,,,
,9172,,,0.28125,,,
,9173,,,0.28125,,,
,9174,,,0.375,,,
,9175,,,0.40625,,,
,9176,,,0.28125,,,
,9177,,,0.625,,,
,9178,,,0.4375,,,
,9179,,,0.34375,,,
,9180,,,0.28125,,,
,9181,,,0.4375,,,
,9182,,,0.25,,,
,9183,,,0.5,,,
,9184,,,0.375,,,
,9185,,,0.5625,,,
,9186,,,0.15625,,,
,9187,,,0.40625,,,
,9188,,,0.46875,,,
,9189,,,0.46875,,,
,9190,,,0.34375,,,
,9191,,,0.375,,,
,9192,,,0.3125,,,
,9193,,,0.34375,,,
,9194,,,0.25,,,
,9195,,,0.46875,,,
,9196,,,0.34375,,,
,9197,,,0.40625,,,
,9198,,,0.4375,,,
,9199,,,0.34375,,,
,9200,,,0.21875,,,
,9201,,,0.46875,,,
,9202,,,0.375,,,
,9203,,,0.25,,,
,9204,,,0.34375,,,
,9205,,,0.5,,,
,9206,,,0.4375,,,
,9207,,,0.375,,,
,9208,,,0.28125,,,
,9209,,,0.3125,,,
,9210,,,0.59375,,,
,9211,,,0.46875,,,
,9212,,,0.46875,,,
,9213,,,0.5625,,,
,9214,,,0.25,,,
,9215,,,0.34375,,,
,9216,,,0.40625,,,
,9217,,,0.53125,,,
,9218,,,0.28125,,,
,9219,,,0.375,,,
,9220,,,0.34375,,,
,9221,,,0.28125,,,
,9222,,,0.3125,,,
,9223,,,0.5,,,
,9224,,,0.40625,,,
,9225,,,0.3125,,,
,9226,,,0.4375,,,
,9227,,,0.375,,,
,9228,,,0.40625,,,
,9229,,,0.375,,,
,9230,,,0.4375,,,
,9231,,,0.5,,,
,9232,,,0.4375,,,
,9233,,,0.375,,,
,9234,,,0.375,,,
,9235,,,0.28125,,,
,9236,,,0.59375,,,
,9237,,,0.5,,,
,9238,,,0.3125,,,
,9239,,,0.34375,,,
,9240,,,0.46875,,,
,9241,,,0.46875,,,
,9242,,,0.4375,,,
,9243,,,0.34375,,,
,9244,,,0.34375,,,
,9245,,,0.25,,,
,9246,,,0.375,,,
,9247,,,0.25,,,
,9248,,,0.15625,,,
,9249,,,0.5,,,
,9250,,,0.34375,,,
,9251,,,0.28125,,,
,9252,,,0.5,,,
,9253,,,0.40625,,,
,9254,,,0.375,,,
,9255,,,0.40625,,,
,9256,,,0.4375,,,
,9257,,,0.375,,,
